age,gender,location,monthly_budget,food_spending,work_location,diet_plan,allergies,allergy_details,cook_frequency,eat_at_pdc,eat_at_baradari,eat_at_khokha,eat_at_superstore,eat_at_zakir_tikka,eat_at_juice_zone,eat_at_subway,eat_at_chop_chop,eat_at_delish,eat_at_jammin,eat_at_green_olive,eat_at_bunker,eat_at_baithak,eat_outside_lums,campus_food_satisfaction,takeaway_or_delivery,eating_habit_rating,health_rating,pay_personal_savings,pay_parental_family_support,pay_financial_aid,pay_earning_from_a_job,pay_my_own_business,takeaway_time_no,takeaway_time_early_dinner,takeaway_time_dinner,takeaway_time_brunch,takeaway_time_lunch,takeaway_time_breakfast,takeaway_time_late_night,delivery_time_no,delivery_time_early_dinner,delivery_time_dinner,delivery_time_brunch,delivery_time_lunch,delivery_time_breakfast,delivery_time_late_night
23,1,1,12500.0,7500.0,1,1,0,No allergies,0,2,0,2,3,0,0,0,0,0,0,0,0,0,2,1,Takeaways,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
22,2,1,27500.0,12500.0,1,2,0,No allergies,0,0,0,0,5,2,2,2,0,2,3,1,0,3,4,4,Deliveries,1,3,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
22,2,1,17500.0,12500.0,1,2,0,No allergies,2,4,0,0,0,2,0,0,2,2,2,0,0,2,2,4,Deliveries,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22,2,2,22500.0,17500.0,2,2,0,No allergies,1,2,0,0,0,2,0,0,0,0,2,2,0,2,2,3,Deliveries,2,2,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
25,2,1,17500.0,7500.0,3,2,0,No allergies,0,2,0,2,2,2,0,0,2,0,2,0,0,0,0,3,Deliveries,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
25,1,3,47500.0,17500.0,2,2,0,No allergies,2,3,2,2,2,2,0,0,2,3,0,0,3,0,2,3,Deliveries,2,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
24,1,1,7500.0,3500.0,3,2,0,No allergies,2,4,0,2,2,0,0,0,0,0,0,2,0,2,3,4,Takeaways,4,3,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
22,2,1,17500.0,17500.0,3,2,0,No allergies,2,2,2,0,3,0,0,0,0,2,2,0,0,0,0,3,Deliveries,3,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
22,2,1,60000.0,7500.0,1,2,0,No allergies,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,Deliveries,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23,2,3,22500.0,12500.0,2,3,0,No allergies,0,2,0,0,2,0,2,0,0,2,0,2,0,3,3,3,Deliveries,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
21,1,1,27500.0,7500.0,1,2,0,No allergies,3,4,0,0,0,2,0,0,0,0,0,0,0,0,2,3,Deliveries,3,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
19,2,1,7500.0,7500.0,3,2,0,No allergies,2,0,2,0,3,0,0,0,0,0,0,0,0,0,2,3,Deliveries,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
21,1,1,7500.0,3500.0,1,2,0,No allergies,0,2,0,0,2,0,0,0,0,2,0,2,0,0,2,5,Deliveries,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
22,2,2,7500.0,7500.0,4,2,0,No allergies,0,5,0,2,3,2,0,0,1,1,0,1,1,0,0,3,Takeaways,2,3,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
21,1,1,22500.0,12500.0,3,2,1,"Peanuts, eggs, banana",2,0,0,0,3,4,0,3,0,0,0,0,0,0,4,3,Deliveries,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
19,1,3,22500.0,17500.0,3,2,0,No allergies,0,5,0,2,3,2,0,0,0,0,0,3,0,2,2,4,Deliveries,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,1,2,27500.0,17500.0,3,2,0,No allergies,0,3,2,0,0,2,0,2,0,2,3,2,0,0,3,4,Deliveries,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21,1,1,7500.0,3500.0,1,2,0,No allergies,0,2,0,0,2,2,0,3,0,0,0,0,2,0,0,3,Takeaways,3,3,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
22,2,1,17500.0,7500.0,2,2,0,No allergies,2,3,0,0,0,0,2,0,0,2,0,0,0,0,3,2,Deliveries,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,3,17500.0,12500.0,5,2,0,No allergies,0,0,2,2,0,2,0,0,2,3,2,2,2,2,2,3,Deliveries,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
23,2,2,17500.0,7500.0,1,2,0,No allergies,0,2,2,0,2,2,0,0,0,0,2,2,0,2,1,3,Deliveries,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22,1,1,12500.0,7500.0,1,2,0,_,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,4,Deliveries,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22,2,3,27500.0,17500.0,3,2,0,No allergies,0,2,0,3,3,0,0,2,0,2,2,2,0,0,2,3,Takeaways,2,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
24,1,3,12500.0,7500.0,1,2,0,No allergies,0,3,0,2,2,0,0,0,0,0,2,2,0,0,0,2,Takeaways,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
22,1,3,22500.0,17500.0,1,2,0,No allergies,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,3,Deliveries,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,1,1,27500.0,12500.0,3,2,0,No allergies,0,2,0,0,0,3,0,0,2,2,2,0,0,0,2,3,Deliveries,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21,1,1,5000.0,3500.0,2,2,0,No allergies,3,0,0,2,0,0,0,2,0,0,0,2,2,0,0,3,Deliveries,3,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22,1,1,17500.0,7500.0,1,2,0,No allergies,2,3,2,0,2,2,0,2,0,2,2,0,0,0,2,4,Takeaways,2,2,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
21,2,1,7500.0,3500.0,3,2,0,No allergies,3,0,0,2,3,2,0,2,0,2,2,0,0,0,3,4,Deliveries,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
22,2,3,27500.0,17500.0,1,2,0,No allergies,2,2,0,0,2,2,2,2,0,2,3,0,0,3,2,4,Deliveries,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
22,1,3,32500.0,28000.0,3,2,0,No allergies,3,0,0,0,0,0,0,2,0,3,2,2,0,3,4,1,Deliveries,3,3,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1
21,2,2,22500.0,17500.0,1,2,0,No allergies,0,2,0,0,4,3,0,4,0,4,3,0,5,4,4,2,Deliveries,2,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
23,2,1,37500.0,17500.0,3,4,0,No allergies,0,2,0,0,0,2,0,0,0,0,2,0,0,2,3,3,Deliveries,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,1,2,22500.0,17500.0,2,2,1,Probably Lactose Intolerant ,0,2,2,0,0,2,0,2,0,1,2,2,0,0,3,3,Deliveries,3,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22,1,3,37500.0,25000.0,1,2,0,No allergies,0,3,0,0,0,2,2,2,0,2,2,2,0,4,4,3,Deliveries,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20,1,1,22500.0,3500.0,3,2,0,No allergies,0,4,4,0,3,2,2,0,0,2,3,3,0,0,3,4,Deliveries,4,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
24,2,3,42500.0,3500.0,3,2,0,No allergies,3,2,0,3,3,2,2,0,0,0,2,0,0,3,2,3,Deliveries,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
22,1,2,27500.0,17500.0,2,2,0,No allergies,0,2,0,1,1,2,2,2,0,0,2,2,0,2,2,3,Takeaways,2,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
22,2,1,22500.0,12500.0,3,2,0,No allergies,3,0,2,0,0,0,0,3,0,2,2,0,0,0,3,4,Takeaways,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
20,1,3,37500.0,30000.0,1,1,0,No allergies,0,3,2,3,5,4,2,2,0,0,0,0,0,5,2,4,Deliveries,4,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
23,1,3,27500.0,12500.0,3,2,0,No allergies,0,5,0,3,0,2,0,0,0,0,0,0,0,2,3,4,Deliveries,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21,1,3,47500.0,35000.0,2,2,0,No allergies,0,3,0,3,2,3,0,2,0,0,2,0,0,2,3,4,Deliveries,3,3,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
19,1,1,7500.0,7500.0,3,5,0,No allergies,0,3,0,0,2,0,0,0,0,0,1,2,0,2,0,4,Takeaways,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23,1,3,47500.0,1500.0,3,2,0,No allergies,0,4,0,2,2,2,0,0,0,0,0,2,2,4,2,2,Deliveries,4,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
20,1,1,17500.0,17500.0,3,2,0,No allergies,0,0,2,0,0,2,0,2,0,2,0,2,0,0,3,3,Deliveries,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
19,1,3,42500.0,17500.0,3,1,0,No allergies,0,3,2,0,3,2,0,0,0,0,2,0,2,0,3,3,Deliveries,4,5,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1
20,2,1,7500.0,7500.0,1,2,0,No allergies,0,3,0,0,0,0,1,2,0,2,0,2,0,0,2,3,Deliveries,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
19,2,1,17500.0,12500.0,3,2,0,No allergies,0,2,0,0,0,0,0,2,2,0,2,0,0,3,0,4,Deliveries,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,1,1,32500.0,12500.0,1,1,1,Gluten,2,3,0,0,2,2,0,2,2,2,2,2,0,2,2,3,Takeaways,3,3,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
21,1,1,7500.0,3500.0,1,2,0,No allergies,2,2,0,2,3,0,0,0,2,0,0,2,0,2,3,3,Deliveries,3,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
20,1,1,22500.0,3500.0,3,2,0,No allergies,2,2,2,0,2,0,0,2,0,2,2,0,0,2,2,3,Deliveries,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22,1,1,27500.0,12500.0,1,2,0,No allergies,0,2,0,3,3,0,0,2,0,0,0,0,0,0,2,3,Deliveries,4,4,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0
21,1,3,42500.0,3500.0,3,2,0,No allergies,0,5,0,2,3,3,0,0,1,1,1,0,2,3,2,4,Deliveries,3,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
22,1,1,47500.0,17500.0,2,2,0,No allergies,0,1,3,0,0,1,0,2,0,0,3,0,2,0,3,4,Deliveries,2,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1
20,1,2,27500.0,12500.0,3,2,0,No allergies,2,2,2,3,2,2,2,2,0,2,2,0,0,2,2,3,Deliveries,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22,1,1,7500.0,3500.0,3,2,0,No allergies,0,2,0,0,2,2,0,0,0,0,0,0,0,0,3,2,Takeaways,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22,1,3,32500.0,17500.0,2,2,0,No allergies,0,4,0,0,2,3,0,2,0,0,0,2,0,2,2,3,Deliveries,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
21,1,3,47500.0,50000.0,1,1,0,No allergies,0,2,2,2,3,3,2,2,0,2,2,2,0,2,2,3,Deliveries,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19,1,3,47500.0,30000.0,3,2,0,No allergies,0,5,0,2,0,3,0,0,0,0,0,3,2,0,2,5,Deliveries,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
22,1,1,7500.0,7500.0,2,2,0,No allergies,2,0,0,0,3,0,0,0,0,0,3,0,0,0,2,1,Deliveries,3,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,3,1,60000.0,50000.0,3,2,0,No allergies,0,0,2,0,0,2,0,2,0,0,2,0,0,0,5,1,Deliveries,5,5,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
21,1,1,17500.0,17500.0,3,2,0,No allergies,0,0,0,0,2,4,0,2,0,3,2,2,0,0,4,3,Takeaways,3,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
20,2,2,12500.0,7500.0,3,2,0,No allergies,2,3,0,3,3,2,2,0,0,0,2,2,2,3,2,3,Deliveries,3,4,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1
20,1,1,17500.0,12500.0,1,2,0,No allergies,0,0,2,0,0,2,0,0,0,0,2,0,0,0,3,3,Deliveries,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
20,1,1,12500.0,7500.0,3,1,0,No allergies,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,4,Deliveries,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20,1,3,47500.0,40000.0,3,1,0,No allergies,0,5,0,3,0,4,0,0,0,0,2,3,0,4,5,4,Deliveries,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
21,1,1,27500.0,12500.0,5,2,0,No allergies,0,2,2,3,3,3,0,2,0,0,0,0,0,2,4,4,Deliveries,3,3,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
21,1,1,27500.0,17500.0,2,1,0,No allergies,3,2,2,2,0,2,2,0,0,0,0,3,3,3,3,4,Deliveries,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22,2,1,12500.0,7500.0,1,2,0,No allergies,4,3,0,2,3,0,0,0,0,0,0,0,2,2,2,2,Deliveries,4,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20,1,2,37500.0,17500.0,3,1,0,No allergies,2,4,4,0,2,0,0,0,0,0,0,3,3,2,3,4,Deliveries,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
21,1,1,32500.0,7500.0,1,1,0,No allergies,0,3,2,0,3,2,0,0,2,0,0,0,2,0,2,4,Takeaways,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
22,2,1,27500.0,17500.0,1,2,0,No allergies,1,0,0,0,2,0,0,0,0,0,3,0,0,0,3,4,Takeaways,2,2,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
22,1,1,47500.0,17500.0,3,1,0,No allergies,2,0,0,0,0,3,0,2,0,2,0,2,0,0,5,3,Deliveries,3,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
22,1,1,32500.0,12500.0,2,2,0,No allergies,2,0,0,0,0,0,0,0,0,2,2,0,0,2,2,3,Deliveries,4,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,2,3,17500.0,7500.0,2,2,0,No allergies,1,4,0,0,2,2,0,1,0,1,1,1,0,1,1,4,Deliveries,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
18,1,3,42500.0,33500.0,3,1,0,No allergies,0,3,3,0,0,2,0,0,0,0,0,0,0,5,3,3,Deliveries,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
22,2,3,32500.0,17500.0,3,2,0,No allergies,2,0,0,0,2,2,0,0,0,0,5,0,0,0,3,2,Deliveries,3,3,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
22,1,1,17500.0,12500.0,3,2,0,No allergies,0,5,0,0,0,0,0,0,0,0,2,2,0,2,3,4,Takeaways,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,1,3,32500.0,30000.0,1,2,0,No allergies,0,2,0,0,0,2,0,2,2,2,2,2,0,3,3,3,Deliveries,3,3,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
20,1,3,37500.0,17500.0,3,2,0,No allergies,0,3,0,0,2,3,0,3,0,2,2,3,2,2,2,3,Deliveries,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
21,2,1,7500.0,3500.0,3,2,0,No allergies,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,Takeaways,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
21,2,1,5000.0,3500.0,3,2,0,No allergies,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,4,Deliveries,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20,2,3,17500.0,3500.0,3,2,0,No allergies,0,2,3,0,4,2,0,0,0,0,2,0,0,2,2,2,Deliveries,3,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1
19,2,2,17500.0,7500.0,2,2,0,No allergies,4,4,2,3,4,0,0,0,0,0,2,0,2,4,2,4,Deliveries,4,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
18,1,3,17500.0,12500.0,3,2,0,No allergies,0,5,0,5,4,2,0,0,2,2,2,3,0,3,2,3,Deliveries,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18,1,1,22500.0,7500.0,3,2,0,No allergies,2,3,0,0,0,0,0,0,0,0,0,2,0,0,2,4,Deliveries,3,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
19,3,3,37500.0,32.5,3,2,0,No allergies,0,5,0,2,5,2,0,0,0,2,2,2,3,4,2,5,Deliveries,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22,1,1,27500.0,12500.0,1,1,0,No allergies,0,0,3,2,3,2,0,3,0,3,3,0,0,2,4,3,Deliveries,4,4,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
19,3,1,12500.0,3500.0,3,2,0,No allergies,2,0,0,0,2,0,0,0,0,2,0,0,2,0,1,3,Deliveries,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21,1,1,17500.0,7500.0,1,2,0,No allergies,4,4,1,2,0,2,0,0,0,0,0,2,0,0,0,4,Takeaways,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,3,27500.0,17500.0,3,2,0,No allergies,0,3,0,0,2,3,0,0,0,0,0,0,0,5,0,1,Takeaways,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
19,2,3,27500.0,27.5,3,6,1,I have celiac disease ,3,3,2,0,2,2,0,0,0,0,0,2,0,4,0,3,Deliveries,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
19,1,1,47500.0,12500.0,3,2,0,No allergies,4,2,0,2,3,2,0,2,0,3,2,2,2,0,2,3,Deliveries,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
19,2,3,27500.0,17500.0,3,2,0,No allergies,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,4,Takeaways,2,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
21,1,3,32500.0,17500.0,3,2,0,No allergies,0,5,4,3,2,4,0,0,0,0,0,0,2,3,2,3,Takeaways,4,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
20,2,1,17500.0,12500.0,3,2,0,No allergies,0,2,3,0,0,2,0,0,0,0,0,0,2,0,0,4,Deliveries,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,3,5000.0,3500.0,3,2,0,No allergies,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,Takeaways,4,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
22,2,1,12500.0,7500.0,1,2,0,No allergies,0,3,0,0,3,0,0,2,0,2,2,0,2,0,0,4,Deliveries,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20,2,1,37500.0,17500.0,4,2,1,peanuts,3,0,2,0,3,0,0,0,0,0,0,0,0,0,5,2,Deliveries,4,4,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1
19,2,3,12500.0,3500.0,3,2,0,No allergies,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2,3,Deliveries,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20,2,3,32500.0,17500.0,3,2,0,No allergies,0,4,0,0,0,0,0,0,0,0,2,0,0,5,2,2,Deliveries,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,1,12500.0,12500.0,3,2,0,No allergies,0,0,0,0,5,0,0,0,0,2,2,0,2,0,0,3,Deliveries,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20,2,1,12500.0,7500.0,3,2,0,No allergies,3,0,2,0,3,0,0,0,0,3,3,3,3,2,2,3,Deliveries,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19,1,3,17500.0,12500.0,3,2,0,No allergies,0,4,2,2,3,2,2,0,0,0,2,2,0,2,2,4,Takeaways,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19,1,1,22500.0,17500.0,3,2,0,No allergies,0,2,2,0,0,0,0,0,0,2,3,0,2,2,0,3,Deliveries,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
