Timestamp,What is your age?,What is your gender?,Where do you live?,What is your monthly budget?,How much do you spend on food every month?,How do you primarily pay for your food?,Do you work on campus/outside?,Which specific diet plan do you follow?,Do you have any diet related allergies?,"If you said Yes to above question, please specify which allergy.",How often you cook your own meals in a week?,How often do you eat at PDC per week?,How often do you eat at Baradari  per week?,How often do you eat at Khokha  per week?,How often do you eat at Superstore  per week?,How often do you eat at Zakir Tikka  per week?,How often do you eat at Juice Zone per week?,How often do you eat at Subway per week?,How often do you eat at Chop Chop per week?,How often do you eat at Delish per week?,How often do you eat at Jammin per week?,How often do you eat at Green Olive per week?,How often do you eat at Bunker per week?,How often do you eat at Baithak per week?,How often do you eat from outside of Lums per week?,On a scale 1 to 5 rate how satisfied you are with eating options at campus,Do you prefer takeaways or deliveries?,What time do you usually get Takeaways?  ,What time do you usually get Deliveries?  ,How would you describe your eating habits on a scale of 1 to 5,How would you describe how healthy you are on a scale of 1 to 5
17/10/2024 19:46:41,23,Male,Day scholar,"10,000 - 15,000","5,000 - 10,000",Parental/Family support,TAs,High Protein,No,,Never,1-2 times per week,Never,1-2 times per week,3-4 times per week,Never,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,1,Takeaways,Dinner,"Dinner, Late night",3,3
17/10/2024 19:46:50,22,Female,Day scholar,"25,000 - 30,000","10,000 - 15,000",Parental/Family support,TAs,I eat everything,No,,Never,Never,Never,Never,7-8 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,3-4 times per week,sometimes,Never,3-4 times per week,5-6 times per week,4,Deliveries,Early Dinner,"Early Dinner, Dinner",1,3
17/10/2024 19:49:03,22,Female,Day scholar,"15,000 - 20,000","10,000 - 15,000",Parental/Family support,TAs,I eat everything,No,,1-2 times per week,5-6 times per week,Never,Never,Never,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,4,Deliveries,"Lunch, ",Late night,3,2
17/10/2024 19:49:17,22,Female,Hostelite but living in Lahore,"20,000 - 25,000","15,000 - 20,000",Earning from a job,Job/Freelance,I eat everything,No,,once or twice a month,1-2 times per week,Never,Never,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,3,Deliveries,"Breakfast, Brunch, Lunch, Early Dinner, Dinner, Late night","Breakfast, Brunch, Lunch, Early Dinner, Dinner, Late night",2,2
17/10/2024 19:53:22,25,Female,Day scholar,"15,000 - 20,000","5,000 - 10,000",Parental/Family support,I don’t work,I eat everything,No,,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,Never,Never,Never,Never,3,Deliveries,Lunch,Dinner,3,3
17/10/2024 19:53:45,25,Male,Hostelite,"45,000 - 50,000","15,000 - 20,000",Earning from a job,Job/Freelance,I eat everything,No,,1-2 times per week,3-4 times per week,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,3-4 times per week,Never,Never,3-4 times per week,Never,1-2 times per week,3,Deliveries,"Lunch, Dinner",Late night,2,3
17/10/2024 19:56:35,24,Male,Day scholar,"5,000 - 10,000","2,000 - 5,000","Parental/Family support, Financial Aid",I don’t work,I eat everything,No,,1-2 times per week,5-6 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,Never,1-2 times per week,3-4 times per week,4,Takeaways,"Lunch, Dinner",Dinner,4,3
17/10/2024 19:57:27,22,Female,Day scholar,"15,000 - 20,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,1-2 times per week,1-2 times per week,Never,3-4 times per week,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,3,Deliveries,"Lunch, Dinner","Lunch, Dinner",3,3
17/10/2024 19:57:57,22,Female,Day scholar,60000,"5,000 - 10,000",Parental/Family support,TAs,I eat everything,No,,7-8 times per week,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,3,Deliveries,Dinner,Late night,3,3
17/10/2024 20:56:09,23,Female,Hostelite,"20,000 - 25,000","10,000 - 15,000","Parental/Family support, Earning from a job",Job/Freelance,I eat everything except chicken,No,,Never,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,Never,3-4 times per week,3-4 times per week,3,Deliveries,Dinner,"Dinner, Late night",2,2
17/10/2024 20:57:58,21,Male,Day scholar,"25,000 - 30,000","5,000 - 10,000","Personal Savings, Parental/Family support, Earning from a job",TAs,I eat everything,No,,3-4 times per week,5-6 times per week,Never,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,3,Deliveries,Lunch,Dinner,3,3
17/10/2024 21:10:40,19,Female,Day scholar,"5,000 - 10,000","5,000 - 10,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,Never,1-2 times per week,Never,3-4 times per week,Never,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,3,Deliveries,Lunch,"Lunch, Early Dinner, Dinner",1,2
17/10/2024 21:17:50,21,Male,Day scholar,"5,000 - 10,000","2,000 - 5,000",Personal Savings,TAs,I eat everything,No,,Never,1-2 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,1-2 times per week,Never,Never,1-2 times per week,5,Deliveries,"Lunch, Dinner","Dinner, Late night",2,1
17/10/2024 21:49:06,22,Female,Hostelite but living in Lahore,"5,000 - 10,000","5,000 - 10,000",Earning from a job,Other jobs on campus,I eat everything,No,,Never,7-8 times per week,Never,1-2 times per week,3-4 times per week,1-2 times per week,Never,Never,once in a month or two months,once or twice a semester,Never,once twicw semester,once or twice semester,Never,Never,3,Takeaways,"Lunch, Early Dinner",Dinner,2,3
17/10/2024 22:38:28,22,Male,Day scholar,"30,000 - 35,000",Almost all of it,Parental/Family support,I don’t work,I eat everything,No,,Never,Never,1-2 times per week,Never,Never,Never,Never,3-4 times per week,Never,Never,Never,Never,Never,Never,7-8 times per week,3,Deliveries,Late night,Dinner,4,4
17/10/2024 22:58:12,21,Male,Day scholar,"20,000 - 25,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,Yes,"Peanuts, eggs, banana",1-2 times per week,Never,Never,Never,3-4 times per week,5-6 times per week,Never,3-4 times per week,Never,Never,Never,Never,Never,Never,5-6 times per week,3,Deliveries,Dinner,Dinner,1,1
18/10/2024 11:17:56,19,Male,Hostelite,"20,000 - 25,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,7-8 times per week,Never,1-2 times per week,3-4 times per week,1-2 times per week,Never,Never,Never,Never,Never,3-4 times per week,Never,1-2 times per week,1-2 times per week,4,Deliveries,Lunch,Dinner,3,3
18/10/2024 12:07:20,21,Male,Hostelite but living in Lahore,"25,000 - 30,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,3-4 times per week,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,Never,1-2 times per week,3-4 times per week,1-2 times per week,Never,Never,3-4 times per week,4,Deliveries,Don’t ,Dinner,2,4
18/10/2024 12:16:59,21,Male,Day scholar,"5,000 - 10,000","2,000 - 5,000",Parental/Family support,TAs,I eat everything,No,,Never,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,Never,3-4 times per week,Never,Never,Never,Never,1-2 times per week,Never,Never,3,Takeaways,"Lunch, Early Dinner, Dinner",Late night,3,3
18/10/2024 12:41:18,22,Female,Day scholar,"15,000 - 20,000","5,000 - 10,000","Personal Savings, Earning from a job",Job/Freelance,I eat everything,No,,1-2 times per week,3-4 times per week,Never,Never,Never,Never,1-2 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,3-4 times per week,2,Deliveries,I dont get takeaways,Late night,2,2
18/10/2024 13:01:20,22,Female,Hostelite,"15,000 - 20,000","10,000 - 15,000","Personal Savings, Parental/Family support",RAs,I eat everything,No,,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,Never,Never,1-2 times per week,3-4 times per week,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,3,Deliveries,Late night,"Breakfast, Dinner, Late night",3,2
18/10/2024 17:11:52,23,Female,Hostelite but living in Lahore,"15,000 - 20,000","5,000 - 10,000",Parental/Family support,TAs,I eat everything,No,,Never,1-2 times per week,1 or 2 times every 2 weeks,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,1 or 2 times a month,3,Deliveries,Dinner,Dinner,3,3
18/10/2024 17:24:18,22,Male,Day scholar,"10,000 - 15,000","5,000 - 10,000",Personal Savings,TAs,I eat everything,No,_,Never,3-4 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,Never,Never,Never,4,Deliveries,Dinner,Dinner,3,3
18/10/2024 18:33:03,22,Female,Hostelite,"25,000 - 30,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,1-2 times per week,Never,3-4 times per week,3-4 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,3,Takeaways,Early Dinner,Late night,2,3
18/10/2024 19:37:35,24,Male,Hostelite,"10,000 - 15,000","5,000 - 10,000","Personal Savings, Parental/Family support",TAs,I eat everything,No,,Never,3-4 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,Never,Never,2,Takeaways,"Lunch, Dinner",Early Dinner,2,1
18/10/2024 22:47:38,22,Male,Hostelite,"20,000 - 25,000","15,000 - 20,000",Parental/Family support,TAs,I eat everything,No,,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,3-4 times per week,Never,Never,Never,Never,3,Deliveries,I don’t get takeaways,Dinner,2,3
18/10/2024 23:07:45,22,Male,Day scholar,"25,000 - 30,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,1-2 times per week,Never,Never,Never,3-4 times per week,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,Never,Never,1-2 times per week,3,Deliveries,Lunch,Lunch,2,2
19/10/2024 05:36:10,21,Male,Day scholar,less than 5000,"2,000 - 5,000","Personal Savings, Earning from a job",Job/Freelance,I eat everything,No,,3-4 times per week,Never,Never,1-2 times per week,Never,Never,Never,1-2 times per week,Never,Never,Never,1-2 times per week,1-2 times per week,Never,Never,3,Deliveries,I don’t get takeaways,Late night,3,4
19/10/2024 12:05:54,22,Male,Day scholar,"15,000 - 20,000","5,000 - 10,000","Personal Savings, Parental/Family support, Earning from a job",TAs,I eat everything,No,,1-2 times per week,3-4 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,1-2 times per week,4,Takeaways,"Brunch, Lunch, Early Dinner","Lunch, Late night",2,2
19/10/2024 12:08:43,21,Female,Day scholar,"5,000 - 10,000","2,000 - 5,000","Personal Savings, Parental/Family support",I don’t work,I eat everything,No,,3-4 times per week,Never,Never,1-2 times per week,3-4 times per week,1-2 times per week,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,3-4 times per week,4,Deliveries,I don't do takeaways,"Breakfast, Dinner, Late night",3,3
19/10/2024 12:09:56,22,Female,Hostelite,"25,000 - 30,000","15,000 - 20,000","Personal Savings, Parental/Family support",TAs,I eat everything,No,,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,3-4 times per week,Never,Never,3-4 times per week,1-2 times per week,4,Deliveries,I don’t get takeaways,"Dinner, Late night",2,3
19/10/2024 12:19:07,22,Male,Hostelite,"30,000 - 35,000",28000,Parental/Family support,I don’t work,I eat everything,No,,3-4 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,Never,3-4 times per week,1-2 times per week,1-2 times per week,Never,3-4 times per week,5-6 times per week,1,Deliveries,"Brunch, Lunch, Early Dinner","Dinner, Late night",3,3
19/10/2024 12:20:51,21,Female,Hostelite but living in Lahore,"20,000 - 25,000","15,000 - 20,000","Personal Savings, Parental/Family support",TAs,I eat everything,No,,Never,1-2 times per week,Never,Never,5-6 times per week,3-4 times per week,Never,5-6 times per week,Never,5-6 times per week,3-4 times per week,Never,7-8 times per week,5-6 times per week,5-6 times per week,2,Deliveries,"Breakfast, Lunch","Early Dinner, Dinner, Late night",2,2
19/10/2024 12:22:36,23,Female,Day scholar,"35,000 - 40, 000","15,000 - 20,000",Parental/Family support,I don’t work,Low carb,No,,Never,1-2 times per week,Never,Never,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,Never,1-2 times per week,3-4 times per week,3,Deliveries,I don’t get takeaways,Dinner,4,2
19/10/2024 12:32:40,22,Male,Hostelite but living in Lahore,"20,000 - 25,000","15,000 - 20,000","Personal Savings, Parental/Family support, Earning from a job",Job/Freelance,I eat everything,Yes,Probably Lactose Intolerant ,Never,1-2 times per week,1-2 times per week,Ate 1 time and got sick so never now,Never,1-2 times per week,Never,1-2 times per week,Never,Very rarely. Their quality has gone down,1-2 times per week,1-2 times per week,Never,Never,3-4 times per week,3,Deliveries,I don’t get takeaways,Late night,3,4
19/10/2024 12:36:27,22,Male,Hostelite,"35,000 - 40, 000",25000,"Personal Savings, Parental/Family support",TAs,I eat everything,No,,Never,3-4 times per week,Never,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,5-6 times per week,5-6 times per week,3,Deliveries,Lunch,Dinner,3,3
19/10/2024 12:38:59,20,Male,Day scholar,"20,000 - 25,000","2,000 - 5,000",Parental/Family support,I don’t work,I eat everything,No,,Never,5-6 times per week,5-6 times per week,Never,3-4 times per week,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,3-4 times per week,3-4 times per week,Never,Never,3-4 times per week,4,Deliveries,"Early Dinner, Dinner","Dinner, Late night",4,4
19/10/2024 12:40:11,24,Female,Hostelite,"40,000 - 45,000","2,000 - 5,000",Parental/Family support,I don’t work,I eat everything,No,,3-4 times per week,1-2 times per week,Never,3-4 times per week,3-4 times per week,1-2 times per week,1-2 times per week,Never,Never,Never,1-2 times per week,Never,Never,3-4 times per week,1-2 times per week,3,Deliveries,"Early Dinner, I don’t get takeaways","Early Dinner, Dinner",4,4
19/10/2024 12:44:59,22,Male,Hostelite but living in Lahore,"25,000 - 30,000","15,000 - 20,000","Personal Savings, Parental/Family support",Job/Freelance,I eat everything,No,,Never,1-2 times per week,Never,rarely but I get snacks sometimes,rarely but I have coffee from there,1-2 times per week,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,3,Takeaways,"Breakfast, Lunch",Late night,2,4
19/10/2024 12:53:05,22,Female,Day scholar,"20,000 - 25,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,3-4 times per week,Never,1-2 times per week,Never,Never,Never,Never,3-4 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,3-4 times per week,4,Takeaways,Lunch,Early Dinner,2,2
19/10/2024 12:53:26,20,Male,Hostelite,"35,000 - 40, 000",30000,"Parental/Family support, Earning from a job",TAs,High Protein,No,,Never,3-4 times per week,1-2 times per week,3-4 times per week,7-8 times per week,5-6 times per week,1-2 times per week,1-2 times per week,Never,Never,Never,Never,Never,7-8 times per week,1-2 times per week,4,Deliveries,I don’t get takeaways,"Dinner, Late night",4,4
19/10/2024 13:02:24,23,Male,Hostelite,"25,000 - 30,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,7-8 times per week,Never,3-4 times per week,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,3-4 times per week,4,Deliveries,I don’t get takeaways,Late night,3,3
19/10/2024 13:10:40,21,Male,Hostelite,"45,000 - 50,000",35000,Parental/Family support,Job/Freelance,I eat everything,No,,Never,3-4 times per week,Never,3-4 times per week,1-2 times per week,3-4 times per week,Never,1-2 times per week,Never,Never,1-2 times per week,Never,Never,1-2 times per week,3-4 times per week,4,Deliveries,"Early Dinner, Late night",Late night,3,3
19/10/2024 13:12:03,19,Male,Day scholar,"5,000 - 10,000","5,000 - 10,000",Parental/Family support,I don’t work,Not any specific plan,No,,Never,3-4 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,Sometimes. Not on weekly basis,Rarely,1-2 times per week,Never,1-2 times per week,Never,4,Takeaways,"Lunch, Early Dinner, I don’t get takeaways",Usually don't ,3,3
19/10/2024 13:14:08,23,Male,Hostelite,"45,000 - 50,000",1000-2000,Parental/Family support,I don’t work,I eat everything,No,,Never,5-6 times per week,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,Never,Never,Never,Never,1-2 times per week,1-2 times per week,5-6 times per week,1-2 times per week,2,Deliveries,"Lunch, Dinner","Dinner, Late night",4,5
19/10/2024 13:26:13,21,Male,Hostelite,"30,000 - 35,000",25000+,Parental/Family support,I don’t work,I eat everything,No,,Never,Easy 12+ times in a week,3-4 times per week,3-4 times per week,3-4 times per week,3-4 times per week,3-4 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,5-6 times per week,3-4 times per week,2,Deliveries,"Lunch, Dinner, Late night","Early Dinner, Dinner, Late night",2,4
19/10/2024 13:40:35,20,Male,Day scholar,"15,000 - 20,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,Never,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,Never,1-2 times per week,Never,1-2 times per week,Never,Never,3-4 times per week,3,Deliveries,I don’t get takeaways,Dinner,2,2
19/10/2024 13:40:35,19,Male,Hostelite,"40,000 - 45,000","15,000 - 20,000",Parental/Family support,I don’t work,High Protein,No,,Never,3-4 times per week,1-2 times per week,Never,3-4 times per week,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,1-2 times per week,Never,3-4 times per week,3,Deliveries,"Lunch, Early Dinner, Dinner","Early Dinner, Dinner, Late night",4,5
19/10/2024 13:45:37,20,Female,Day scholar,"5,000 - 10,000","5,000 - 10,000",Parental/Family support,TAs,I eat everything,No,,Never,3-4 times per week,Never,Never,Never,Never,only chai,1-2 times per week,Never,1-2 times per week,Never,1-2 times per week,Never,Never,1-2 times per week,3,Deliveries,Lunch,"Lunch, Early Dinner, Dinner, Late night",3,3
19/10/2024 13:45:51,19,Female,Day scholar,"15,000 - 20,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,1-2 times per week,Never,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,Never,Never,3-4 times per week,Never,4,Deliveries,I don’t get takeaways,Dinner,3,3
19/10/2024 13:46:18,22,Male,Day scholar,"30,000 - 35,000","10,000 - 15,000",Parental/Family support,TAs,High Protein,Yes,Gluten,1-2 times per week,3-4 times per week,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,3,Takeaways,"Lunch, Early Dinner",Nothing ,3,3
