Timestamp,What is your age?,What is your gender?,Where do you live?,What is your monthly budget?,How much do you spend on food every month?,How do you primarily pay for your food?,Do you work on campus/outside?,Which specific diet plan do you follow?,Do you have any diet related allergies?,"If you said Yes to above question, please specify which allergy.",How often you cook your own meals in a week?,How often do you eat at PDC per week?,How often do you eat at Baradari  per week?,How often do you eat at Khokha  per week?,How often do you eat at Superstore  per week?,How often do you eat at Zakir Tikka  per week?,How often do you eat at Juice Zone per week?,How often do you eat at Subway per week?,How often do you eat at Chop Chop per week?,How often do you eat at Delish per week?,How often do you eat at Jammin per week?,How often do you eat at Green Olive per week?,How often do you eat at Bunker per week?,How often do you eat at Baithak per week?,How often do you eat from outside of Lums per week?,On a scale 1 to 5 rate how satisfied you are with eating options at campus,Do you prefer takeaways or deliveries?,What time do you usually get Takeaways?  ,What time do you usually get Deliveries?  ,How would you describe your eating habits on a scale of 1 to 5,How would you describe how healthy you are on a scale of 1 to 5
19/10/2024 13:47:17,21,Male,Day scholar,"5,000 - 10,000","2,000 - 5,000","Personal Savings, Parental/Family support",TAs,I eat everything,No,,1-2 times per week,1-2 times per week,Never,1-2 times per week,3-4 times per week,Never,Never,Never,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,3-4 times per week,3,Deliveries,"Lunch, Early Dinner","Dinner, Late night",3,4
19/10/2024 13:53:20,20,Male,Day scholar,"20,000 - 25,000","2,000 - 5,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,3,Deliveries,I don’t get takeaways,Late night,2,2
19/10/2024 13:55:26,22,Male,Day scholar,"25,000 - 30,000","10,000 - 15,000","Personal Savings, Earning from a job",TAs,I eat everything,No,,Never,1-2 times per week,Never,3-4 times per week,3-4 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,3,Deliveries,"Lunch, Early Dinner","Lunch, Early Dinner",4,4
19/10/2024 13:59:30,21,Male,Hostelite,"40,000 - 45,000","2,000 - 5,000","Personal Savings, Parental/Family support",I don’t work,I eat everything,No,,Never,10-12 times per week,Never,1-2 times per week,3-4 times per week,3-4 times per week,Never,Never,Once a month,Once a month,Once a month,Never,1-2 times per week,3-4 times per week,1-2 times per week,4,Deliveries,"Lunch, Dinner","Lunch, Dinner",3,3
19/10/2024 14:00:51,22,Male,Day scholar,"45,000 - 50,000","15,000 - 20,000",Earning from a job,Job/Freelance,I eat everything,No,,Never,rarely,3-4 times per week,Never,Never,rarely,Never,1-2 times per week,Never,Never,3-4 times per week,Never,1-2 times per week,Never,3-4 times per week,4,Deliveries,"Lunch, Early Dinner, Dinner","Brunch, Lunch, Early Dinner, Dinner, Late night",2,4
19/10/2024 14:01:20,20,Male,Hostelite but living in Lahore,"25,000 - 30,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,1-2 times per week,1-2 times per week,3-4 times per week,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,3,Deliveries,I don’t get takeaways,Late night,3,3
19/10/2024 14:34:27,22,Male,Day scholar,"5,000 - 10,000","2,000 - 5,000",Parental/Family support,I don’t work,I eat everything,No,,Never,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,Never,Never,Never,Never,3-4 times per week,2,Takeaways,Dinner,Dinner,3,3
19/10/2024 14:37:05,22,Male,Hostelite,"30,000 - 35,000","15,000 - 20,000",My own business,Job/Freelance,I eat everything,No,N/A,Never,5-6 times per week,Never,Never,1-2 times per week,3-4 times per week,Never,1-2 times per week,Never,Never,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,3,Deliveries,I don’t get takeaways,"Dinner, Late night",3,3
19/10/2024 14:41:27,21,Male,Hostelite,"45,000 - 50,000",50000,Parental/Family support,TAs,High Protein,No,,Never,1-2 times per week,1-2 times per week,1-2 times per week,3-4 times per week,3-4 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,3,Deliveries,Late night,Late night,5,4
19/10/2024 14:53:26,19,Male,Hostelite,"45,000 - 50,000",30000,Parental/Family support,I don’t work,I eat everything,No,,Never,7-8 times per week,Never,1-2 times per week,Never,3-4 times per week,Never,Never,Never,Never,Never,3-4 times per week,1-2 times per week,Never,1-2 times per week,5,Deliveries,Dinner,"Early Dinner, Dinner, Late night",2,2
19/10/2024 14:54:16,22,Male,Day scholar,"5,000 - 10,000","5,000 - 10,000","Personal Savings, Earning from a job",Job/Freelance,I eat everything,No,,1-2 times per week,Never,Never,Never,3-4 times per week,Never,Never,Never,Never,Never,3-4 times per week,Never,Never,Never,1-2 times per week,1,Deliveries,Lunch,Lunch,3,4
19/10/2024 14:54:39,22,Prefer not to say,Day scholar,60k,50k,"Personal Savings, Parental/Family support",I don’t work,I eat everything,No,,Never,Never,1-2 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,Never,Never,1-2 times per week,Never,Never,Never,7-8 times per week,1,Deliveries,"Breakfast, Brunch, Lunch, Early Dinner, Dinner, Late night","Breakfast, Brunch, Lunch, Early Dinner, Dinner, Late night",5,5
19/10/2024 14:56:30,21,Male,Day scholar,"15,000 - 20,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,Never,Never,Never,1-2 times per week,5-6 times per week,Never,1-2 times per week,Never,3-4 times per week,1-2 times per week,1-2 times per week,Never,Never,5-6 times per week,3,Takeaways,"Early Dinner, Dinner",Late night,3,4
19/10/2024 15:00:05,20,Female,Hostelite but living in Lahore,"10,000 - 15,000","5,000 - 10,000","Personal Savings, Parental/Family support",I don’t work,I eat everything,No,,1-2 times per week,3-4 times per week,Never,3-4 times per week,3-4 times per week,1-2 times per week,1-2 times per week,Never,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,3-4 times per week,1-2 times per week,3,Deliveries,"Dinner, Late night","Lunch, Early Dinner, Dinner, Late night",3,4
19/10/2024 15:12:57,20,Male,Day scholar,"15,000 - 20,000","10,000 - 15,000",Parental/Family support,TAs,I eat everything,No,,Never,Never,1-2 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,Never,Never,3-4 times per week,3,Deliveries,Lunch,"Dinner, Late night",1,2
19/10/2024 15:20:50,20,Male,Day scholar,"10,000 - 15,000","5,000 - 10,000",Parental/Family support,I don’t work,High Protein,No,,Never,Never,Never,Never,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,Never,Never,1-2 times per week,4,Deliveries,I don’t get takeaways,Dinner,3,4
19/10/2024 15:27:05,20,Male,Hostelite,"45,000 - 50,000",40k+,Parental/Family support,I don’t work,High Protein,No,,Never,7-8 times per week,Never,3-4 times per week,Never,5-6 times per week,Never,Never,Never,Never,1-2 times per week,3-4 times per week,Never,5-6 times per week,7-8 times per week,4,Deliveries,Lunch,Late night,2,3
19/10/2024 15:50:17,21,Male,Day scholar,"25,000 - 30,000","10,000 - 15,000","Parental/Family support, Earning from a job",RAs,I eat everything,No,,Never,1-2 times per week,1-2 times per week,3-4 times per week,3-4 times per week,3-4 times per week,Never,1-2 times per week,Never,Never,Never,Never,Never,1-2 times per week,5-6 times per week,4,Deliveries,"Lunch, Early Dinner","Dinner, Late night",3,3
19/10/2024 15:51:53,21,Male,Day scholar,"25,000 - 30,000","15,000 - 20,000","Personal Savings, Parental/Family support",Job/Freelance,High Protein,No,,3-4 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,3-4 times per week,3-4 times per week,3-4 times per week,3-4 times per week,4,Deliveries,Dinner,Dinner,4,4
19/10/2024 15:56:15,22,Female,Day scholar,"10,000 - 15,000","5,000 - 10,000","Parental/Family support, Earning from a job",TAs,I eat everything,No,,5-6 times per week,3-4 times per week,Never,1-2 times per week,3-4 times per week,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,2,Deliveries,Lunch,Dinner,4,3
19/10/2024 16:01:45,20,Male,Hostelite but living in Lahore,"35,000 - 40, 000","15,000 - 20,000",Parental/Family support,I don’t work,High Protein,No,,1-2 times per week,5-6 times per week,5-6 times per week,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,3-4 times per week,3-4 times per week,1-2 times per week,3-4 times per week,4,Deliveries,Breakfast,Dinner,4,4
19/10/2024 16:03:36,21,Male,Day scholar,"30,000 - 35,000","5,000 - 10,000",Parental/Family support,TAs,High Protein,No,,Never,3-4 times per week,1-2 times per week,Never,3-4 times per week,1-2 times per week,Never,Never,1-2 times per week,Never,Never,Never,1-2 times per week,Never,1-2 times per week,4,Takeaways,Lunch,Dinner,4,4
19/10/2024 16:06:34,22,Female,Day scholar,"25,000 - 30,000","15,000 - 20,000",Parental/Family support,TAs,I eat everything,No,,sometimes (2-3 times a month),Never,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,3-4 times per week,Never,Never,Never,3-4 times per week,4,Takeaways,"Lunch, Early Dinner",Not really,2,2
19/10/2024 16:30:52,22,Male,Day scholar,"45,000 - 50,000","15,000 - 20,000",Parental/Family support,I don’t work,High Protein,No,,1-2 times per week,Never,Never,Never,Never,3-4 times per week,Never,1-2 times per week,Never,1-2 times per week,Never,1-2 times per week,Never,Never,7-8 times per week,3,Deliveries,"Dinner, Late night",Late night,3,3
19/10/2024 16:37:09,22,Male,Day scholar,"30,000 - 35,000","10,000 - 15,000",Earning from a job,Job/Freelance,I eat everything,No,,1-2 times per week,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,3,Deliveries,I don’t get takeaways,Dinner,4,4
19/10/2024 16:37:27,22,Female,Hostelite,"15,000 - 20,000","5,000 - 10,000",Parental/Family support,Job/Freelance,I eat everything,No,,I only make instant oats and toast,5-6 times per week,Never,Never,1-2 times per week,1-2 times per week,Never,Twice a month,Never,Once a month,Twice or thrice a month,Sometimes ,Never,Chai only,Only colour days,4,Deliveries,I don’t get takeaways,"Lunch, Late night",4,3
19/10/2024 19:00:19,18,Male,Hostelite,"40,000 - 45,000","32,000-35,000",Parental/Family support,I don’t work,High Protein,No,,Never,3-4 times per week,3-4 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,Never,7-8 times per week,3-4 times per week,3,Deliveries,I don’t get takeaways,Dinner,4,4
19/10/2024 19:34:24,22,Female,Hostelite,"30,000 - 35,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,Never,Never,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,7-8 times per week,Never,Never,Never,3-4 times per week,2,Deliveries,"Early Dinner, Dinner, Late night","Early Dinner, Dinner",3,3
19/10/2024 20:28:06,22,Male,Day scholar,"15,000 - 20,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,7-8 times per week,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,3-4 times per week,4,Takeaways,Lunch,Dinner,5,2
20/10/2024 01:14:14,21,Male,Hostelite,"30,000 - 35,000",30000,"Personal Savings, Parental/Family support, Financial Aid, Earning from a job",TAs,I eat everything,No,,Never,1-2 times per week,Never,Never,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,3-4 times per week,3-4 times per week,3,Deliveries,"Breakfast, Brunch, Lunch, Early Dinner, Dinner, Late night, I don’t get takeaways","Breakfast, Brunch, Lunch, Early Dinner, Dinner, Late night",3,3
20/10/2024 04:04:59,20,Male,Hostelite,"35,000 - 40, 000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,3-4 times per week,Never,Never,1-2 times per week,3-4 times per week,Never,3-4 times per week,Never,1-2 times per week,1-2 times per week,3-4 times per week,1-2 times per week,1-2 times per week,1-2 times per week,3,Deliveries,Dinner,"Dinner, Late night",3,3
21/10/2024 19:18:49,21,Female,Day scholar,"5,000 - 10,000","2,000 - 5,000","Personal Savings, Parental/Family support",I don’t work,I eat everything,No,,3-4 times per week,1-2 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,2,Takeaways,"Brunch, Lunch",Early Dinner,2,2
21/10/2024 19:43:43,21,Female,Day scholar,less than 5000,"2,000 - 5,000","Personal Savings, Parental/Family support",I don’t work,I eat everything,No,,Never,Never,Never,Never,3-4 times per week,Never,Never,3-4 times a semester,Never,4-5 times per semester,Never,Never,Never,Never,I eat at home bruh,4,Deliveries,I dont,I don't bruh,1,1
21/10/2024 21:17:30,20,Female,Hostelite,"15,000 - 20,000","2,000 - 5,000",Personal Savings,I don’t work,I eat everything,No,,Never,1-2 times per week,3-4 times per week,Never,5-6 times per week,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,2,Deliveries,"Breakfast, Early Dinner, Late night","Breakfast, Early Dinner, Late night",3,1
22/10/2024 14:48:28,19,Female,Hostelite but living in Lahore,"15,000 - 20,000","5,000 - 10,000","Parental/Family support, Earning from a job",Job/Freelance,I eat everything,No,,5-6 times per week,5-6 times per week,1-2 times per week,3-4 times per week,5-6 times per week,Never,Never,Never,Never,Never,1-2 times per week,Never,1-2 times per week,5-6 times per week,1-2 times per week,4,Deliveries,I don’t get takeaways,"Lunch, Dinner, Late night",4,3
22/10/2024 15:46:53,18,Male,Hostelite,"15,000 - 20,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,7-8 times per week,Never,7-8 times per week,5-6 times per week,1-2 times per week,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,3-4 times per week,Never,3-4 times per week,1-2 times per week,3,Deliveries,Late night,Late night,2,3
22/10/2024 15:46:56,18,Male,Day scholar,"20,000 - 25,000","5,000 - 10,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,3-4 times per week,Never,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,Never,Never,1-2 times per week,4,Deliveries,Early Dinner,"Dinner, Late night",3,3
22/10/2024 15:50:39,19,Prefer not to say,Hostelite,"35,000 - 40, 000",30-35k,Parental/Family support,I don’t work,I eat everything,No,,Never,7-8 times per week,Never,1-2 times per week,7-8 times per week,1-2 times per week,Never,Never,Never,1-2 times per week,1-2 times per week,1-2 times per week,3-4 times per week,5-6 times per week,1-2 times per week,5,Deliveries,Dinner,Dinner,5,5
22/10/2024 17:17:20,22,Male,Day scholar,"25,000 - 30,000","10,000 - 15,000","Personal Savings, Parental/Family support, Earning from a job",TAs,High Protein,No,,Never,Never,3-4 times per week,1-2 times per week,3-4 times per week,1-2 times per week,Never,3-4 times per week,Never,3-4 times per week,3-4 times per week,Never,Never,1-2 times per week,5-6 times per week,3,Deliveries,"Lunch, Early Dinner","Dinner, Late night",4,4
22/10/2024 19:21:01,19,Prefer not to say,Day scholar,"10,000 - 15,000","2,000 - 5,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,Never,Never,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,Never,1-2 times per week,Never,rarely,3,Deliveries,I don’t get takeaways,Dinner,4,2
22/10/2024 19:21:14,21,Male,Day scholar,"15,000 - 20,000","5,000 - 10,000",Parental/Family support,TAs,I eat everything,No,,5-6 times per week,5-6 times per week,once a month,1-2 times per week,Never,1-2 times per week,Never,Never,Never,Never,Never,1-2 times per week,Never,Never,Never,4,Takeaways,I don’t get takeaways,"Late night, tbh 5am is closer to early morning so yeah",2,2
22/10/2024 19:22:07,19,Female,Hostelite,"25,000 - 30,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,3-4 times per week,Never,Never,1-2 times per week,3-4 times per week,Never,Never,Never,Never,Never,Never,Never,7-8 times per week,Never,1,Takeaways,Breakfast,Nahi kartay,1,1
22/10/2024 19:28:12,19,Female,Hostelite,"25,000 - 30,000",25-30k,Parental/Family support,I don’t work,Gluten free,Yes,I have celiac disease ,3-4 times per week,3-4 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,Never,1-2 times per week,Never,5-6 times per week,Never,3,Deliveries,"Breakfast, Dinner","Lunch, Dinner",4,4
22/10/2024 19:31:23,19,Male,Day scholar,"45,000 - 50,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,5-6 times per week,1-2 times per week,Never,1-2 times per week,3-4 times per week,1-2 times per week,Never,1-2 times per week,Never,3-4 times per week,1-2 times per week,1-2 times per week,1-2 times per week,Never,1-2 times per week,3,Deliveries,"Early Dinner, Dinner",Late night,3,2
22/10/2024 19:40:00,19,Female,Hostelite,"25,000 - 30,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,3-4 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,Never,4,Takeaways,"Brunch, Dinner",Late night,2,3
22/10/2024 19:51:46,21,Male,Hostelite,"30,000 - 35,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,7-8 times per week,5-6 times per week,3-4 times per week,1-2 times per week,5-6 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,3-4 times per week,1-2 times per week,3,Takeaways,"Dinner, Late night","Lunch, Dinner",4,5
22/10/2024 20:04:31,20,Female,Day scholar,"15,000 - 20,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,1-2 times per week,3-4 times per week,Never,Never,1-2 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,Never,Never,4,Deliveries,I don’t get takeaways,Late night,2,2
22/10/2024 20:08:09,19,Female,Hostelite,less than 5000,"2,000 - 5,000",Parental/Family support,I don’t work,I eat everything,No,,1-2 times per week,3-4 times per week,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,7-8 times per week,Never,3,Takeaways,I don’t get takeaways,Breakfast,4,5
22/10/2024 20:19:31,22,Female,Day scholar,"10,000 - 15,000","5,000 - 10,000",Parental/Family support,TAs,I eat everything,No,,Never,3-4 times per week,Never,Never,3-4 times per week,Never,Never,1-2 times per week,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,Never,Never,4,Deliveries,"Lunch, I don’t get takeaways",Lunch,3,2
22/10/2024 20:19:41,20,Female,Day scholar,"35,000 - 40, 000","15,000 - 20,000","Parental/Family support, Earning from a job",Other jobs on campus,I eat everything,Yes,peanuts,3-4 times per week,Never,1-2 times per week,Never,3-4 times per week,Never,Never,Never,Never,Never,Never,Never,Never,Never,7-8 times per week,2,Deliveries,"Brunch, Lunch, Early Dinner","Breakfast, Lunch, Early Dinner, Dinner, Late night",4,4
22/10/2024 20:32:01,19,Female,Hostelite,"10,000 - 15,000","2,000 - 5,000",Parental/Family support,I don’t work,I eat everything,No,,Never,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,Never,1-2 times per week,Never,Never,Never,Never,1-2 times per week,3,Deliveries,Lunch,Dinner,4,4
22/10/2024 20:51:12,20,Female,Hostelite,"30,000 - 35,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,5-6 times per week,Never,Never,Never,Never,Never,Never,Never,Never,1-2 times per week,Never,Never,7-8 times per week,1-2 times per week,2,Deliveries,I don’t get takeaways,Late night,2,3
22/10/2024 21:35:45,19,Female,Day scholar,"10,000 - 15,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,Never,Never,Never,7-8 times per week,Never,Never,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,Never,Never,3,Deliveries,I don’t get takeaways,Lunch,1,1
22/10/2024 21:53:25,20,Female,Day scholar,"10,000 - 15,000","5,000 - 10,000",Parental/Family support,I don’t work,I eat everything,No,,3-4 times per week,Never,1-2 times per week,Never,3-4 times per week,Never,Never,Never,Never,3-4 times per week,3-4 times per week,3-4 times per week,3-4 times per week,1-2 times per week,1-2 times per week,3,Deliveries,I don’t get takeaways,Lunch,3,2
22/10/2024 23:29:55,19,Male,Hostelite,"15,000 - 20,000","10,000 - 15,000",Parental/Family support,I don’t work,I eat everything,No,,Never,5-6 times per week,1-2 times per week,1-2 times per week,3-4 times per week,1-2 times per week,1-2 times per week,Never,Never,Never,1-2 times per week,1-2 times per week,Never,1-2 times per week,1-2 times per week,4,Takeaways,Dinner,Late night,1,2
22/10/2024 23:53:05,19,Male,Day scholar,"20,000 - 25,000","15,000 - 20,000",Parental/Family support,I don’t work,I eat everything,No,,Never,1-2 times per week,1-2 times per week,Never,Never,Never,Never,Never,Never,1-2 times per week,3-4 times per week,Never,1-2 times per week,1-2 times per week,Never,3,Deliveries,Late night,Late night,3,3